"PID","infoCond","optimCond","block","banditTrial","estOption","optionType","optOptimality","value","condition","minObs","maxObs"
45540,"info","optim",4,50,"imgNWTK/KeepItSecret.jpg","non-target","sub",121,"info, optim",70,130
45540,"info","optim",4,51,"imgNWTK/FindOutNow.jpg","target","optim",119,"info, optim",70,130
45540,"info","optim",4,51,"imgNWTK/KeepItSecret.jpg","non-target","sub",119,"info, optim",70,130
45540,"info","optim",4,52,"imgNWTK/FindOutNow.jpg","target","optim",126,"info, optim",70,130
45540,"info","optim",4,52,"imgNWTK/KeepItSecret.jpg","non-target","sub",126,"info, optim",70,130
45540,"info","optim",4,53,"imgNWTK/KeepItSecret.jpg","non-target","sub",114,"info, optim",70,130
45540,"info","optim",4,53,"imgNWTK/FindOutNow.jpg","target","optim",114,"info, optim",70,130
45540,"info","optim",4,54,"imgNWTK/FindOutNow.jpg","target","optim",115,"info, optim",70,130
45540,"info","optim",4,54,"imgNWTK/KeepItSecret.jpg","non-target","sub",115,"info, optim",70,130
45540,"info","optim",4,55,"imgNWTK/KeepItSecret.jpg","non-target","sub",99,"info, optim",70,130
45540,"info","optim",4,55,"imgNWTK/FindOutNow.jpg","target","optim",99,"info, optim",70,130
45540,"info","optim",4,56,"imgNWTK/KeepItSecret.jpg","non-target","sub",108,"info, optim",70,130
45540,"info","optim",4,56,"imgNWTK/FindOutNow.jpg","target","optim",108,"info, optim",70,130
45540,"info","optim",4,57,"imgNWTK/FindOutNow.jpg","target","optim",121,"info, optim",70,130
45540,"info","optim",4,57,"imgNWTK/KeepItSecret.jpg","non-target","sub",121,"info, optim",70,130
45540,"info","optim",4,58,"imgNWTK/KeepItSecret.jpg","non-target","sub",123,"info, optim",70,130
45540,"info","optim",4,58,"imgNWTK/FindOutNow.jpg","target","optim",123,"info, optim",70,130
45540,"info","optim",4,59,"imgNWTK/KeepItSecret.jpg","non-target","sub",130,"info, optim",70,130
45540,"info","optim",4,59,"imgNWTK/FindOutNow.jpg","target","optim",130,"info, optim",70,130
45540,"info","optim",4,60,"imgNWTK/KeepItSecret.jpg","non-target","sub",118,"info, optim",70,130
45540,"info","optim",4,60,"imgNWTK/FindOutNow.jpg","target","optim",118,"info, optim",70,130
48943,"info","eq",4,46,"imgNWTK/KeepItSecret.jpg","non-target","NA",95,"info, eq",90,110
48943,"info","eq",4,46,"imgNWTK/FindOutNow.jpg","target","NA",97,"info, eq",90,110
48943,"info","eq",4,47,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
48943,"info","eq",4,47,"imgNWTK/KeepItSecret.jpg","non-target","NA",95,"info, eq",90,110
48943,"info","eq",4,48,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
48943,"info","eq",4,48,"imgNWTK/KeepItSecret.jpg","non-target","NA",95,"info, eq",90,110
48943,"info","eq",4,49,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
48943,"info","eq",4,49,"imgNWTK/FindOutNow.jpg","target","NA",90,"info, eq",90,110
48943,"info","eq",4,50,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
48943,"info","eq",4,50,"imgNWTK/FindOutNow.jpg","target","NA",90,"info, eq",90,110
48943,"info","eq",4,51,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
48943,"info","eq",4,51,"imgNWTK/FindOutNow.jpg","target","NA",90,"info, eq",90,110
48943,"info","eq",4,52,"imgNWTK/KeepItSecret.jpg","non-target","NA",90,"info, eq",90,110
48943,"info","eq",4,52,"imgNWTK/FindOutNow.jpg","target","NA",90,"info, eq",90,110
48943,"info","eq",4,53,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
48943,"info","eq",4,53,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
48943,"info","eq",4,54,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
48943,"info","eq",4,54,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
48943,"info","eq",4,55,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
48943,"info","eq",4,55,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
48943,"info","eq",4,56,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
48943,"info","eq",4,56,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
48943,"info","eq",4,57,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
48943,"info","eq",4,57,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
48943,"info","eq",4,58,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
48943,"info","eq",4,58,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
48943,"info","eq",4,59,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
48943,"info","eq",4,59,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
48943,"info","eq",4,60,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
48943,"info","eq",4,60,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
50679,"noninfo","eq",4,46,"imgNWTK/square.png","target","NA",94,"noninfo, eq",90,110
50679,"noninfo","eq",4,46,"imgNWTK/triangle.png","non-target","NA",105,"noninfo, eq",90,110
50679,"noninfo","eq",4,47,"imgNWTK/triangle.png","non-target","NA",105,"noninfo, eq",90,110
50679,"noninfo","eq",4,47,"imgNWTK/square.png","target","NA",95,"noninfo, eq",90,110
50679,"noninfo","eq",4,48,"imgNWTK/triangle.png","non-target","NA",102,"noninfo, eq",90,110
50679,"noninfo","eq",4,48,"imgNWTK/square.png","target","NA",95,"noninfo, eq",90,110
50679,"noninfo","eq",4,49,"imgNWTK/square.png","target","NA",95,"noninfo, eq",90,110
50679,"noninfo","eq",4,49,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,50,"imgNWTK/square.png","target","NA",95,"noninfo, eq",90,110
50679,"noninfo","eq",4,50,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,51,"imgNWTK/square.png","target","NA",95,"noninfo, eq",90,110
50679,"noninfo","eq",4,51,"imgNWTK/triangle.png","non-target","NA",103,"noninfo, eq",90,110
50679,"noninfo","eq",4,52,"imgNWTK/square.png","target","NA",95,"noninfo, eq",90,110
50679,"noninfo","eq",4,52,"imgNWTK/triangle.png","non-target","NA",105,"noninfo, eq",90,110
50679,"noninfo","eq",4,53,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,53,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,54,"imgNWTK/square.png","target","NA",102,"noninfo, eq",90,110
50679,"noninfo","eq",4,54,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,55,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,55,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,56,"imgNWTK/triangle.png","non-target","NA",99,"noninfo, eq",90,110
50679,"noninfo","eq",4,56,"imgNWTK/square.png","target","NA",102,"noninfo, eq",90,110
50679,"noninfo","eq",4,57,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,57,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,58,"imgNWTK/triangle.png","non-target","NA",102,"noninfo, eq",90,110
50679,"noninfo","eq",4,58,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,59,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,59,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,60,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
50679,"noninfo","eq",4,60,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,46,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,46,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,47,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,47,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,48,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,48,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,49,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,49,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,50,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,50,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,51,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,51,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,52,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,52,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,53,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,53,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,54,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,54,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,55,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,55,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,56,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,56,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,57,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,57,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,58,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,58,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,59,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,59,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,60,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
51233,"noninfo","eq",4,60,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
52151,"noninfo","eq",4,46,"imgNWTK/triangle.png","target","NA",106,"noninfo, eq",90,110
52151,"noninfo","eq",4,46,"imgNWTK/square.png","non-target","NA",90,"noninfo, eq",90,110
52151,"noninfo","eq",4,47,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,47,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,48,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,48,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,49,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,49,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,50,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,50,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,51,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,51,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,52,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,52,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,53,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,53,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,54,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,54,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,55,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,55,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,56,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,56,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,57,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,57,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,58,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,58,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,59,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,59,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
52151,"noninfo","eq",4,60,"imgNWTK/triangle.png","target","NA",105,"noninfo, eq",90,110
52151,"noninfo","eq",4,60,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
54290,"info","optim",4,46,"imgNWTK/KeepItSecret.jpg","non-target","sub",75,"info, optim",70,130
54290,"info","optim",4,46,"imgNWTK/FindOutNow.jpg","target","optim",85,"info, optim",70,130
54290,"info","optim",4,47,"imgNWTK/FindOutNow.jpg","target","optim",110,"info, optim",70,130
54290,"info","optim",4,47,"imgNWTK/KeepItSecret.jpg","non-target","sub",96,"info, optim",70,130
54290,"info","optim",4,48,"imgNWTK/FindOutNow.jpg","target","optim",120,"info, optim",70,130
54290,"info","optim",4,48,"imgNWTK/KeepItSecret.jpg","non-target","sub",120,"info, optim",70,130
54290,"info","optim",4,49,"imgNWTK/FindOutNow.jpg","target","optim",120,"info, optim",70,130
54290,"info","optim",4,49,"imgNWTK/KeepItSecret.jpg","non-target","sub",114,"info, optim",70,130
54290,"info","optim",4,50,"imgNWTK/KeepItSecret.jpg","non-target","sub",110,"info, optim",70,130
54290,"info","optim",4,50,"imgNWTK/FindOutNow.jpg","target","optim",114,"info, optim",70,130
54290,"info","optim",4,51,"imgNWTK/FindOutNow.jpg","target","optim",98,"info, optim",70,130
54290,"info","optim",4,51,"imgNWTK/KeepItSecret.jpg","non-target","sub",110,"info, optim",70,130
54290,"info","optim",4,52,"imgNWTK/FindOutNow.jpg","target","optim",110,"info, optim",70,130
54290,"info","optim",4,52,"imgNWTK/KeepItSecret.jpg","non-target","sub",120,"info, optim",70,130
54290,"info","optim",4,53,"imgNWTK/KeepItSecret.jpg","non-target","sub",98,"info, optim",70,130
54290,"info","optim",4,53,"imgNWTK/FindOutNow.jpg","target","optim",96,"info, optim",70,130
54290,"info","optim",4,54,"imgNWTK/KeepItSecret.jpg","non-target","sub",110,"info, optim",70,130
54290,"info","optim",4,54,"imgNWTK/FindOutNow.jpg","target","optim",110,"info, optim",70,130
54290,"info","optim",4,55,"imgNWTK/FindOutNow.jpg","target","optim",96,"info, optim",70,130
54290,"info","optim",4,55,"imgNWTK/KeepItSecret.jpg","non-target","sub",98,"info, optim",70,130
54290,"info","optim",4,56,"imgNWTK/KeepItSecret.jpg","non-target","sub",122,"info, optim",70,130
54290,"info","optim",4,56,"imgNWTK/FindOutNow.jpg","target","optim",122,"info, optim",70,130
54290,"info","optim",4,57,"imgNWTK/FindOutNow.jpg","target","optim",86,"info, optim",70,130
54290,"info","optim",4,57,"imgNWTK/KeepItSecret.jpg","non-target","sub",86,"info, optim",70,130
54290,"info","optim",4,58,"imgNWTK/FindOutNow.jpg","target","optim",120,"info, optim",70,130
54290,"info","optim",4,58,"imgNWTK/KeepItSecret.jpg","non-target","sub",120,"info, optim",70,130
54290,"info","optim",4,59,"imgNWTK/FindOutNow.jpg","target","optim",110,"info, optim",70,130
54290,"info","optim",4,59,"imgNWTK/KeepItSecret.jpg","non-target","sub",110,"info, optim",70,130
54290,"info","optim",4,60,"imgNWTK/FindOutNow.jpg","target","optim",96,"info, optim",70,130
54290,"info","optim",4,60,"imgNWTK/KeepItSecret.jpg","non-target","sub",84,"info, optim",70,130
59013,"noninfo","eq",4,46,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,46,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,47,"imgNWTK/triangle.png","non-target","NA",105,"noninfo, eq",90,110
59013,"noninfo","eq",4,47,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,48,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,48,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,49,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,49,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,50,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,50,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,51,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,51,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,52,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,52,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,53,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,53,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,54,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,54,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,55,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,55,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,56,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,56,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,57,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,57,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,58,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,58,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,59,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,59,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,60,"imgNWTK/triangle.png","non-target","NA",100,"noninfo, eq",90,110
59013,"noninfo","eq",4,60,"imgNWTK/square.png","target","NA",100,"noninfo, eq",90,110
59596,"info","optim",4,46,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
59596,"info","optim",4,46,"imgNWTK/KeepItSecret.jpg","non-target","sub",70,"info, optim",70,130
59596,"info","optim",4,47,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
59596,"info","optim",4,47,"imgNWTK/KeepItSecret.jpg","non-target","sub",70,"info, optim",70,130
59596,"info","optim",4,48,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
59596,"info","optim",4,48,"imgNWTK/KeepItSecret.jpg","non-target","sub",70,"info, optim",70,130
59596,"info","optim",4,49,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
59596,"info","optim",4,49,"imgNWTK/KeepItSecret.jpg","non-target","sub",70,"info, optim",70,130
59596,"info","optim",4,50,"imgNWTK/KeepItSecret.jpg","non-target","sub",70,"info, optim",70,130
59596,"info","optim",4,50,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
59596,"info","optim",4,51,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
59596,"info","optim",4,51,"imgNWTK/KeepItSecret.jpg","non-target","sub",70,"info, optim",70,130
59596,"info","optim",4,52,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
59596,"info","optim",4,52,"imgNWTK/KeepItSecret.jpg","non-target","sub",70,"info, optim",70,130
59596,"info","optim",4,53,"imgNWTK/KeepItSecret.jpg","non-target","sub",70,"info, optim",70,130
59596,"info","optim",4,53,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
59596,"info","optim",4,54,"imgNWTK/KeepItSecret.jpg","non-target","sub",70,"info, optim",70,130
59596,"info","optim",4,54,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
59596,"info","optim",4,55,"imgNWTK/KeepItSecret.jpg","non-target","sub",70,"info, optim",70,130
59596,"info","optim",4,55,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
59596,"info","optim",4,56,"imgNWTK/KeepItSecret.jpg","non-target","sub",70,"info, optim",70,130
59596,"info","optim",4,56,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
59596,"info","optim",4,57,"imgNWTK/FindOutNow.jpg","target","optim",70,"info, optim",70,130
