"PID","infoCond","optimCond","block","banditTrial","estOption","optionType","optOptimality","value","condition","minObs","maxObs"
27933,"info","sub",4,51,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
27933,"info","sub",4,51,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
27933,"info","sub",4,52,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
27933,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
27933,"info","sub",4,53,"imgNWTK/FindOutNow.jpg","target","sub",120,"info, sub",70,130
27933,"info","sub",4,53,"imgNWTK/KeepItSecret.jpg","non-target","optim",120,"info, sub",70,130
27933,"info","sub",4,54,"imgNWTK/FindOutNow.jpg","target","sub",110,"info, sub",70,130
27933,"info","sub",4,54,"imgNWTK/KeepItSecret.jpg","non-target","optim",110,"info, sub",70,130
27933,"info","sub",4,55,"imgNWTK/FindOutNow.jpg","target","sub",110,"info, sub",70,130
27933,"info","sub",4,55,"imgNWTK/KeepItSecret.jpg","non-target","optim",110,"info, sub",70,130
27933,"info","sub",4,56,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
27933,"info","sub",4,56,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
27933,"info","sub",4,57,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
27933,"info","sub",4,57,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
27933,"info","sub",4,58,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
27933,"info","sub",4,58,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
27933,"info","sub",4,59,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
27933,"info","sub",4,59,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
27933,"info","sub",4,60,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
27933,"info","sub",4,60,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
28802,"noninfo","eq",4,46,"imgNWTK/square.png","non-target","NA",102,"noninfo, eq",90,110
28802,"noninfo","eq",4,46,"imgNWTK/triangle.png","target","NA",96,"noninfo, eq",90,110
28802,"noninfo","eq",4,47,"imgNWTK/square.png","non-target","NA",102,"noninfo, eq",90,110
28802,"noninfo","eq",4,47,"imgNWTK/triangle.png","target","NA",96,"noninfo, eq",90,110
28802,"noninfo","eq",4,48,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
28802,"noninfo","eq",4,48,"imgNWTK/square.png","non-target","NA",96,"noninfo, eq",90,110
28802,"noninfo","eq",4,49,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
28802,"noninfo","eq",4,49,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
28802,"noninfo","eq",4,50,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
28802,"noninfo","eq",4,50,"imgNWTK/square.png","non-target","NA",104,"noninfo, eq",90,110
28802,"noninfo","eq",4,51,"imgNWTK/triangle.png","target","NA",94,"noninfo, eq",90,110
28802,"noninfo","eq",4,51,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
28802,"noninfo","eq",4,52,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
28802,"noninfo","eq",4,52,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
28802,"noninfo","eq",4,53,"imgNWTK/square.png","non-target","NA",90,"noninfo, eq",90,110
28802,"noninfo","eq",4,53,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
28802,"noninfo","eq",4,54,"imgNWTK/triangle.png","target","NA",95,"noninfo, eq",90,110
28802,"noninfo","eq",4,54,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
28802,"noninfo","eq",4,55,"imgNWTK/square.png","non-target","NA",104,"noninfo, eq",90,110
28802,"noninfo","eq",4,55,"imgNWTK/triangle.png","target","NA",96,"noninfo, eq",90,110
28802,"noninfo","eq",4,56,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
28802,"noninfo","eq",4,56,"imgNWTK/square.png","non-target","NA",93,"noninfo, eq",90,110
28802,"noninfo","eq",4,57,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
28802,"noninfo","eq",4,57,"imgNWTK/square.png","non-target","NA",102,"noninfo, eq",90,110
28802,"noninfo","eq",4,58,"imgNWTK/triangle.png","target","NA",94,"noninfo, eq",90,110
28802,"noninfo","eq",4,58,"imgNWTK/square.png","non-target","NA",90,"noninfo, eq",90,110
28802,"noninfo","eq",4,59,"imgNWTK/triangle.png","target","NA",94,"noninfo, eq",90,110
28802,"noninfo","eq",4,59,"imgNWTK/square.png","non-target","NA",91,"noninfo, eq",90,110
28802,"noninfo","eq",4,60,"imgNWTK/triangle.png","target","NA",96,"noninfo, eq",90,110
28802,"noninfo","eq",4,60,"imgNWTK/square.png","non-target","NA",98,"noninfo, eq",90,110
29684,"info","optim",4,46,"imgNWTK/FindOutNow.jpg","target","optim",120,"info, optim",70,130
29684,"info","optim",4,46,"imgNWTK/KeepItSecret.jpg","non-target","sub",80,"info, optim",70,130
29684,"info","optim",4,47,"imgNWTK/KeepItSecret.jpg","non-target","sub",86,"info, optim",70,130
29684,"info","optim",4,47,"imgNWTK/FindOutNow.jpg","target","optim",127,"info, optim",70,130
29684,"info","optim",4,48,"imgNWTK/KeepItSecret.jpg","non-target","sub",82,"info, optim",70,130
29684,"info","optim",4,48,"imgNWTK/FindOutNow.jpg","target","optim",127,"info, optim",70,130
29684,"info","optim",4,49,"imgNWTK/FindOutNow.jpg","target","optim",127,"info, optim",70,130
29684,"info","optim",4,49,"imgNWTK/KeepItSecret.jpg","non-target","sub",82,"info, optim",70,130
29684,"info","optim",4,50,"imgNWTK/FindOutNow.jpg","target","optim",127,"info, optim",70,130
29684,"info","optim",4,50,"imgNWTK/KeepItSecret.jpg","non-target","sub",82,"info, optim",70,130
29684,"info","optim",4,51,"imgNWTK/KeepItSecret.jpg","non-target","sub",76,"info, optim",70,130
29684,"info","optim",4,51,"imgNWTK/FindOutNow.jpg","target","optim",114,"info, optim",70,130
29684,"info","optim",4,52,"imgNWTK/FindOutNow.jpg","target","optim",114,"info, optim",70,130
29684,"info","optim",4,52,"imgNWTK/KeepItSecret.jpg","non-target","sub",71,"info, optim",70,130
29684,"info","optim",4,53,"imgNWTK/FindOutNow.jpg","target","optim",114,"info, optim",70,130
29684,"info","optim",4,53,"imgNWTK/KeepItSecret.jpg","non-target","sub",76,"info, optim",70,130
29684,"info","optim",4,54,"imgNWTK/FindOutNow.jpg","target","optim",114,"info, optim",70,130
29684,"info","optim",4,54,"imgNWTK/KeepItSecret.jpg","non-target","sub",76,"info, optim",70,130
29684,"info","optim",4,55,"imgNWTK/FindOutNow.jpg","target","optim",112,"info, optim",70,130
29684,"info","optim",4,55,"imgNWTK/KeepItSecret.jpg","non-target","sub",75,"info, optim",70,130
29684,"info","optim",4,56,"imgNWTK/FindOutNow.jpg","target","optim",120,"info, optim",70,130
29684,"info","optim",4,56,"imgNWTK/KeepItSecret.jpg","non-target","sub",76,"info, optim",70,130
29684,"info","optim",4,57,"imgNWTK/FindOutNow.jpg","target","optim",119,"info, optim",70,130
29684,"info","optim",4,57,"imgNWTK/KeepItSecret.jpg","non-target","sub",80,"info, optim",70,130
29684,"info","optim",4,58,"imgNWTK/KeepItSecret.jpg","non-target","sub",80,"info, optim",70,130
29684,"info","optim",4,58,"imgNWTK/FindOutNow.jpg","target","optim",120,"info, optim",70,130
29684,"info","optim",4,59,"imgNWTK/FindOutNow.jpg","target","optim",131,"info, optim",70,130
29684,"info","optim",4,59,"imgNWTK/KeepItSecret.jpg","non-target","sub",74,"info, optim",70,130
29684,"info","optim",4,60,"imgNWTK/KeepItSecret.jpg","non-target","sub",76,"info, optim",70,130
29684,"info","optim",4,60,"imgNWTK/FindOutNow.jpg","target","optim",127,"info, optim",70,130
29867,"info","sub",4,46,"imgNWTK/KeepItSecret.jpg","non-target","optim",140,"info, sub",70,130
29867,"info","sub",4,46,"imgNWTK/FindOutNow.jpg","target","sub",140,"info, sub",70,130
29867,"info","sub",4,47,"imgNWTK/KeepItSecret.jpg","non-target","optim",140,"info, sub",70,130
29867,"info","sub",4,47,"imgNWTK/FindOutNow.jpg","target","sub",140,"info, sub",70,130
29867,"info","sub",4,48,"imgNWTK/FindOutNow.jpg","target","sub",120,"info, sub",70,130
29867,"info","sub",4,48,"imgNWTK/KeepItSecret.jpg","non-target","optim",120,"info, sub",70,130
29867,"info","sub",4,49,"imgNWTK/FindOutNow.jpg","target","sub",120,"info, sub",70,130
29867,"info","sub",4,49,"imgNWTK/KeepItSecret.jpg","non-target","optim",120,"info, sub",70,130
29867,"info","sub",4,50,"imgNWTK/KeepItSecret.jpg","non-target","optim",120,"info, sub",70,130
29867,"info","sub",4,50,"imgNWTK/FindOutNow.jpg","target","sub",120,"info, sub",70,130
29867,"info","sub",4,51,"imgNWTK/FindOutNow.jpg","target","sub",130,"info, sub",70,130
29867,"info","sub",4,51,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
29867,"info","sub",4,52,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
29867,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",130,"info, sub",70,130
29867,"info","sub",4,53,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
29867,"info","sub",4,53,"imgNWTK/FindOutNow.jpg","target","sub",130,"info, sub",70,130
29867,"info","sub",4,54,"imgNWTK/FindOutNow.jpg","target","sub",130,"info, sub",70,130
29867,"info","sub",4,54,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
29867,"info","sub",4,55,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
29867,"info","sub",4,55,"imgNWTK/FindOutNow.jpg","target","sub",130,"info, sub",70,130
29867,"info","sub",4,56,"imgNWTK/FindOutNow.jpg","target","sub",130,"info, sub",70,130
29867,"info","sub",4,56,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
29867,"info","sub",4,57,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
29867,"info","sub",4,57,"imgNWTK/FindOutNow.jpg","target","sub",130,"info, sub",70,130
29867,"info","sub",4,58,"imgNWTK/FindOutNow.jpg","target","sub",130,"info, sub",70,130
29867,"info","sub",4,58,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
29867,"info","sub",4,59,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
29867,"info","sub",4,59,"imgNWTK/FindOutNow.jpg","target","sub",130,"info, sub",70,130
29867,"info","sub",4,60,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
29867,"info","sub",4,60,"imgNWTK/FindOutNow.jpg","target","sub",130,"info, sub",70,130
30423,"noninfo","eq",4,46,"imgNWTK/triangle.png","target","NA",104,"noninfo, eq",90,110
30423,"noninfo","eq",4,46,"imgNWTK/square.png","non-target","NA",93,"noninfo, eq",90,110
30423,"noninfo","eq",4,47,"imgNWTK/square.png","non-target","NA",50,"noninfo, eq",90,110
30423,"noninfo","eq",4,47,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
30423,"noninfo","eq",4,48,"imgNWTK/square.png","non-target","NA",80,"noninfo, eq",90,110
30423,"noninfo","eq",4,48,"imgNWTK/triangle.png","target","NA",120,"noninfo, eq",90,110
30423,"noninfo","eq",4,49,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
30423,"noninfo","eq",4,49,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
30423,"noninfo","eq",4,50,"imgNWTK/triangle.png","target","NA",20,"noninfo, eq",90,110
30423,"noninfo","eq",4,50,"imgNWTK/square.png","non-target","NA",90,"noninfo, eq",90,110
30423,"noninfo","eq",4,51,"imgNWTK/square.png","non-target","NA",80,"noninfo, eq",90,110
30423,"noninfo","eq",4,51,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
30423,"noninfo","eq",4,52,"imgNWTK/square.png","non-target","NA",70,"noninfo, eq",90,110
30423,"noninfo","eq",4,52,"imgNWTK/triangle.png","target","NA",70,"noninfo, eq",90,110
30423,"noninfo","eq",4,53,"imgNWTK/square.png","non-target","NA",20,"noninfo, eq",90,110
30423,"noninfo","eq",4,53,"imgNWTK/triangle.png","target","NA",70,"noninfo, eq",90,110
30423,"noninfo","eq",4,54,"imgNWTK/triangle.png","target","NA",10,"noninfo, eq",90,110
30423,"noninfo","eq",4,54,"imgNWTK/square.png","non-target","NA",90,"noninfo, eq",90,110
30423,"noninfo","eq",4,55,"imgNWTK/square.png","non-target","NA",68,"noninfo, eq",90,110
30423,"noninfo","eq",4,55,"imgNWTK/triangle.png","target","NA",80,"noninfo, eq",90,110
30423,"noninfo","eq",4,56,"imgNWTK/square.png","non-target","NA",67,"noninfo, eq",90,110
30423,"noninfo","eq",4,56,"imgNWTK/triangle.png","target","NA",30,"noninfo, eq",90,110
30423,"noninfo","eq",4,57,"imgNWTK/square.png","non-target","NA",70,"noninfo, eq",90,110
30423,"noninfo","eq",4,57,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
30423,"noninfo","eq",4,58,"imgNWTK/square.png","non-target","NA",60,"noninfo, eq",90,110
30423,"noninfo","eq",4,58,"imgNWTK/triangle.png","target","NA",60,"noninfo, eq",90,110
30423,"noninfo","eq",4,59,"imgNWTK/square.png","non-target","NA",70,"noninfo, eq",90,110
30423,"noninfo","eq",4,59,"imgNWTK/triangle.png","target","NA",50,"noninfo, eq",90,110
30423,"noninfo","eq",4,60,"imgNWTK/square.png","non-target","NA",70,"noninfo, eq",90,110
30423,"noninfo","eq",4,60,"imgNWTK/triangle.png","target","NA",70,"noninfo, eq",90,110
30964,"info","sub",4,46,"imgNWTK/KeepItSecret.jpg","non-target","optim",116,"info, sub",70,130
30964,"info","sub",4,48,"imgNWTK/KeepItSecret.jpg","non-target","optim",97,"info, sub",70,130
30964,"info","sub",4,48,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
30964,"info","sub",4,49,"imgNWTK/KeepItSecret.jpg","non-target","optim",63,"info, sub",70,130
30964,"info","sub",4,49,"imgNWTK/FindOutNow.jpg","target","sub",213,"info, sub",70,130
30964,"info","sub",4,50,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
30964,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
30964,"info","sub",4,53,"imgNWTK/KeepItSecret.jpg","non-target","optim",116,"info, sub",70,130
30964,"info","sub",4,54,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
30964,"info","sub",4,55,"imgNWTK/KeepItSecret.jpg","non-target","optim",120,"info, sub",70,130
30964,"info","sub",4,57,"imgNWTK/FindOutNow.jpg","target","sub",130,"info, sub",70,130
30964,"info","sub",4,58,"imgNWTK/KeepItSecret.jpg","non-target","optim",60,"info, sub",70,130
30964,"info","sub",4,60,"imgNWTK/KeepItSecret.jpg","non-target","optim",80,"info, sub",70,130
31031,"info","sub",4,46,"imgNWTK/FindOutNow.jpg","target","sub",110,"info, sub",70,130
31031,"info","sub",4,48,"imgNWTK/FindOutNow.jpg","target","sub",82,"info, sub",70,130
31031,"info","sub",4,49,"imgNWTK/KeepItSecret.jpg","non-target","optim",82,"info, sub",70,130
31031,"info","sub",4,50,"imgNWTK/FindOutNow.jpg","target","sub",129,"info, sub",70,130
31031,"info","sub",4,51,"imgNWTK/KeepItSecret.jpg","non-target","optim",127,"info, sub",70,130
31031,"info","sub",4,51,"imgNWTK/FindOutNow.jpg","target","sub",82,"info, sub",70,130
31031,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",120,"info, sub",70,130
31031,"info","sub",4,53,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
31031,"info","sub",4,53,"imgNWTK/KeepItSecret.jpg","non-target","optim",80,"info, sub",70,130
31031,"info","sub",4,58,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
31031,"info","sub",4,59,"imgNWTK/KeepItSecret.jpg","non-target","optim",80,"info, sub",70,130
31031,"info","sub",4,60,"imgNWTK/KeepItSecret.jpg","non-target","optim",92,"info, sub",70,130
319,"info","eq",4,46,"imgNWTK/FindOutNow.jpg","target","NA",97,"info, eq",90,110
319,"info","eq",4,46,"imgNWTK/KeepItSecret.jpg","non-target","NA",105,"info, eq",90,110
319,"info","eq",4,47,"imgNWTK/FindOutNow.jpg","target","NA",94,"info, eq",90,110
319,"info","eq",4,47,"imgNWTK/KeepItSecret.jpg","non-target","NA",98,"info, eq",90,110
319,"info","eq",4,48,"imgNWTK/FindOutNow.jpg","target","NA",90,"info, eq",90,110
319,"info","eq",4,48,"imgNWTK/KeepItSecret.jpg","non-target","NA",95,"info, eq",90,110
319,"info","eq",4,49,"imgNWTK/FindOutNow.jpg","target","NA",93,"info, eq",90,110
319,"info","eq",4,49,"imgNWTK/KeepItSecret.jpg","non-target","NA",95,"info, eq",90,110
319,"info","eq",4,50,"imgNWTK/FindOutNow.jpg","target","NA",96,"info, eq",90,110
319,"info","eq",4,50,"imgNWTK/KeepItSecret.jpg","non-target","NA",104,"info, eq",90,110
319,"info","eq",4,51,"imgNWTK/FindOutNow.jpg","target","NA",90,"info, eq",90,110
319,"info","eq",4,51,"imgNWTK/KeepItSecret.jpg","non-target","NA",95,"info, eq",90,110
319,"info","eq",4,52,"imgNWTK/KeepItSecret.jpg","non-target","NA",98,"info, eq",90,110
319,"info","eq",4,52,"imgNWTK/FindOutNow.jpg","target","NA",91,"info, eq",90,110
319,"info","eq",4,53,"imgNWTK/KeepItSecret.jpg","non-target","NA",94,"info, eq",90,110
319,"info","eq",4,53,"imgNWTK/FindOutNow.jpg","target","NA",96,"info, eq",90,110
319,"info","eq",4,54,"imgNWTK/KeepItSecret.jpg","non-target","NA",92,"info, eq",90,110
319,"info","eq",4,54,"imgNWTK/FindOutNow.jpg","target","NA",94,"info, eq",90,110
319,"info","eq",4,55,"imgNWTK/KeepItSecret.jpg","non-target","NA",93,"info, eq",90,110
319,"info","eq",4,55,"imgNWTK/FindOutNow.jpg","target","NA",95,"info, eq",90,110
319,"info","eq",4,56,"imgNWTK/KeepItSecret.jpg","non-target","NA",94,"info, eq",90,110
319,"info","eq",4,56,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
319,"info","eq",4,57,"imgNWTK/FindOutNow.jpg","target","NA",93,"info, eq",90,110
319,"info","eq",4,57,"imgNWTK/KeepItSecret.jpg","non-target","NA",96,"info, eq",90,110
319,"info","eq",4,58,"imgNWTK/FindOutNow.jpg","target","NA",105,"info, eq",90,110
319,"info","eq",4,58,"imgNWTK/KeepItSecret.jpg","non-target","NA",93,"info, eq",90,110
319,"info","eq",4,59,"imgNWTK/FindOutNow.jpg","target","NA",105,"info, eq",90,110
319,"info","eq",4,59,"imgNWTK/KeepItSecret.jpg","non-target","NA",90,"info, eq",90,110
319,"info","eq",4,60,"imgNWTK/KeepItSecret.jpg","non-target","NA",95,"info, eq",90,110
319,"info","eq",4,60,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
31993,"info","sub",4,46,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
31993,"info","sub",4,46,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
31993,"info","sub",4,47,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
31993,"info","sub",4,47,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
31993,"info","sub",4,51,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
31993,"info","sub",4,51,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
31993,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",10,"info, sub",70,130
31993,"info","sub",4,52,"imgNWTK/KeepItSecret.jpg","non-target","optim",10,"info, sub",70,130
31993,"info","sub",4,54,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
31993,"info","sub",4,54,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
31993,"info","sub",4,55,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
31993,"info","sub",4,55,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
31993,"info","sub",4,56,"imgNWTK/FindOutNow.jpg","target","sub",199,"info, sub",70,130
31993,"info","sub",4,56,"imgNWTK/KeepItSecret.jpg","non-target","optim",199,"info, sub",70,130
31993,"info","sub",4,57,"imgNWTK/KeepItSecret.jpg","non-target","optim",10,"info, sub",70,130
31993,"info","sub",4,57,"imgNWTK/FindOutNow.jpg","target","sub",10,"info, sub",70,130
31993,"info","sub",4,58,"imgNWTK/KeepItSecret.jpg","non-target","optim",10,"info, sub",70,130
31993,"info","sub",4,58,"imgNWTK/FindOutNow.jpg","target","sub",10,"info, sub",70,130
31993,"info","sub",4,59,"imgNWTK/FindOutNow.jpg","target","sub",10,"info, sub",70,130
31993,"info","sub",4,59,"imgNWTK/KeepItSecret.jpg","non-target","optim",10,"info, sub",70,130
32562,"info","eq",4,46,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
32562,"info","eq",4,46,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
32562,"info","eq",4,47,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
32562,"info","eq",4,47,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
32562,"info","eq",4,48,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
32562,"info","eq",4,48,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
32562,"info","eq",4,49,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
32562,"info","eq",4,49,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
32562,"info","eq",4,50,"imgNWTK/FindOutNow.jpg","target","NA",105,"info, eq",90,110
